Nº,Código,Nome,Galáxia,Card,Nível,Raça / Tipo,Tipo 1,Tipo 2,Tipo 3,Vida,Ataque,Escudo,Contra-Ataque,Alcance,Habilidades,Energia 1,Efeito 1,Descrição 1,Energia 2,Efeito 2,Descrição 2,Frase,Ilustrador,Raridade,Ano
83,A1 - 01,Bylub,Aliança Zymetrix,Criatura,1,Greensly,Atirador,-,-,1,1,1,-,2,Teletransporte,1,Antecipação,"Depois que uma criatura inimiga atacar um alvo aliado, cause 1 de dano penetrante a ela. Se a criatura inimiga ficar com 1 de vida ou for derrotada por este efeito, este card é devolvido para a sua mão.",-,-,-,-,Ernst Eskelsen,Comum,2024
83-B,A1 - 01,Bylub,Aliança Zymetrix,Criatura,1,Greensly,Atirador,-,-,1,1,1,-,2,Teletransporte,1,Antecipação,"Depois que uma criatura inimiga atacar um alvo aliado, cause 1 de dano penetrante a ela. Se a criatura inimiga ficar com 1 de vida ou for derrotada por este efeito, este card é devolvido para a sua mão.",-,-,-,-,Samuel Marcelino,Comum,2024
84,A1 - 02,Droypper,Aliança Zymetrix,Criatura,1,Greensly,Operador,-,-,2,2,1,-,2,-,X,Antecipação,"Quando uma criatura inimiga for invocada, devolva-a para a mão. ""X"" é igual ao nível do card.",-,-,-,-,Ernst Eskelsen,Comum,2024
85,A1 - 03,Syderia,Aliança Zymetrix,Criatura,1,Greensly,Comandante,-,-,2,2,0,-,1,-,1,Instântaneo,"Suportes do tipo nave custam 1N a menos para serem invocados neste turno, mas nunca zero.",1,Único Golpe,Devolva uma outra criatura aliada para a mão. Ela custará 1N a menos se for reinvocada neste turno.,-,Gustav Arantes,Comum,2024
86,A1 - 04,Strylik,Aliança Zymetrix,Criatura,1,Animal,-,-,-,2,3,0,1,1,Agilidade-2,0,Instântaneo,"Se Strylik estiver sendo invocada pela segunda vez no turno, sua agilidade custa zero.",-,-,-,Um animal veloz que usa uma cortina de fumaça para escapar de predadores.,Victor Maristane,Comum,2024
87,A1 - 05,Dextrion,Aliança Zymetrix,Criatura,2,Tetrion,Operador,-,-,3,3,2,1,1,-,1,Único Golpe ,"Escolha um efeito: • Busque uma estratégia ou equipamento em derrotados, revele-o e coloque-o na mão. • Conceda +1 de durabilidade a um suporte do tipo nave, mecanismo ou armamento.",-,-,-,-,Gomes Brown,Comum,2024
88,A1 - 06,Glyndor,Aliança Zymetrix,Criatura,2,Greensly,Atirador,-,-,2,3,1,1,3,-,1,Permanente,Escolha um lugar vago no campo do oponente e bloqueie-o (o lugar não pode ser ocupado).,-,-,-,-,Ernst Eskelsen,Comum,2024
89,A1 - 07,Nergus,Aliança Zymetrix,Criatura,2,Greensly,Guerreiro,-,-,3,3,1,1,1,Intuição,1,Permanente,"Sempre que uma nave no seu campo perder durabilidade, cause 2 de dano penetrante a um alvo no alcance desta criatura.",-,-,-,“Subestimei demais aqueles goblins.” ,Ernst Eskelsen,Comum,2024
90,A1 - 08,Clonnos,Aliança Zymetrix,Criatura,2,Greensly,Defensor,Guerreiro,-,2,3,2,1,1,Alvo Primário Intuição,2,Único Golpe,"Invoque a segunda cópia de Clonnos da mão, deck ou derrotados. Caso seja do deck, embaralhe-o.",-,-,-,-,Ernst Eskelsen,Comum,2024
91,A1 - 09,Neonyus,Aliança Zymetrix,Criatura,3,Greensly,Guerreiro,-,-,3,4,2,1,1,Agilidade-2,1,Resposta,"Quando esta criatura for alvo de um ataque ou de um efeito de confronto, conceda-a +2 de escudo ou +2 de contra-ataque durante o combate.",-,-,-,-,Ernst Eskelsen,Comum,2024
92,A1 - 10,Zenthos,Aliança Zymetrix,Criatura,3,Omni-Zen,-,-,-,4,3,2,1,2,-,X,Inteligente,"Devolva uma criatura sua e uma do oponente para as mãos. ""X"" é igual ao maior nível entre elas.",-,-,-,-,Ernst Eskelsen,Comum,2024
93,A1 - 11,Kal-Belzeruk,Aliança Zymetrix,Criatura,3,Kal,-,-,-,4,3,1,1,2,-,X,Inteligente,"Invoque até 4 ""Kalberus"" do seu deck especial. ""X"" é igual a quantos você quer invocar.",-,-,-,"Kal, O Domador.",Victor Maristane,Comum,2024
94,A1 - 12,Vorggon,Aliança Zymetrix,Criatura,4,Animal,Verme,-,-,5,5,2,3,1,-,0,Efeito de Combate,Vorggon ganha +1 de vida e + 1 de ataque.,-,-,-,"A Aliança Zymetrix usa os vorggons como um grande elemento surpresa na batalha, devido sua capacidade de crescer rapidamente em qualquer solo.",Victor Maristane,Comum,2024
95,A1 - 13,Zyntaris,Aliança Zymetrix,Suporte,2,Suporte,Nave,-,-,-,-,-,-,-,Intuição,0,Permanente,"A cada turno do oponente, o primeiro efeito antecipação que você ativar, que seja de uma criatura da Galáxia Adroit, custa 1E a menos.",1,Super Resposta,"2x Quando sua fortaleza sofrer dano, reduza o dano pela metade. Arredonde o dano para menos se preciso.","Minimizar danos e conter ameaças. / Uma nave tática, pronta para defender a Zyberion Nexus.",Gustav Arantes,Comum,2024
96,A1 - 14,Zytrion-X,Aliança Zymetrix,Suporte,3,Suporte,Nave,-,-,-,-,-,-,-,-,X,Inteligente,"2x Cause 1* de dano penetrante a um alvo inimigo. O dano aumenta em 1 a cada ativação. ""X"" é igual ao valor do dano.",-,-,-,Uma nave cara aos cofres da Aliança.,Gustav Arantes,Comum,2024
97,A1 - 15,Abdução,Aliança Zymetrix,Estratégia,0,Estratégia,-,-,-,-,-,-,-,-,-,X,Antecipação,"Se você tem uma nave em campo, este efeito pode ser ativado. Quando uma criatura inimiga for invocada, tome o controle dela até o final do seu próximo turno. “X” é igual ao nível da criatura alvo.",-,-,-,-,Gustav Arantes,Comum,2024
98,A1 - 16,Kalberus,Aliança Zymetrix,Criatura Especial,1,Animal,-,-,-,1,1,0,1,1,-,0,Permanente,Ataque penetrante.,0,Último Golpe,Devolva esta Criatura para o deck especial.,Possui língua corrosiva e garras afiadas.,Victor Maristane,Comum,2024
99,A1 - 17,Kal-Belzeruk (Ev.),Aliança Zymetrix,Criatura Especial,4,Kal,-,-,-,6,5,1,2,2,-,2,Resposta,"Quando o oponente declarar um ataque, ou quando ativar um efeito de uma criatura que tenha como alvo uma criatura aliada, invoque um “Kalberus” do seu deck especial para anular o ataque ou efeito.",-,-,-,-,Victor Maristane,Comum,2024
116,A1 - 18,Lupzen,Aliança Zymetrix,Criatura,1,Omni-Zen,-,-,-,3,0,1,1,2,Intuição,0,Permanente,"Sempre que você invocar uma criatura através de um efeito antecipação, devolva-a para a mão imediatamente após o efeito ser resolvido.",-,-,-,Ciclo Temporal da Existência.,Ernst Eskelsen,Raro,2024
117,A1 - 19,Nubb,Aliança Zymetrix,Criatura,1,Greensly,Atirador,-,-,2,2,1,-,2,-,X,Instântaneo,Conceda 1 marcador de veneno a uma criatura inimiga N1 ou N2 (o alvo perde 1 de vida a cada início de turno do seu dono). “X” é igual ao nível do card.,-,-,-,-,Eduardo Brasil,Raro,2024
118,A1 - 20,Qhizol,Aliança Zymetrix,Criatura,2,Animal,-,-,-,3,3,2,2,1,-,1,Antecipação,"Quando o oponente passar a vez com 2E ou mais sobrando, gaste 2E dele. Este card é invocado antes do turno do oponente acabar.",-,-,-,Exaurindo recursos.,Eduardo Brasil,Raro,2024
119,A1 - 21,Uzen,Aliança Zymetrix,Criatura,2,Omni-Zen,-,-,-,4,0,2,1,3,-,0,Permanente,"Sempre que uma criatura aliada for devolvida do campo para a mão, cause 2 de dano a uma fortaleza.",-,-,-,-,William Borba e Gomes Brown,Raro,2024
119-B,A1 - 21,Uzen,Aliança Zymetrix,Criatura,2,Omni-Zen,-,-,-,4,0,2,1,3,-,0,Permanente,"Sempre que uma criatura aliada for devolvida do campo para a mão, cause 2 de dano a uma fortaleza.",-,-,-,-,Ernst Eskelsen,Raro,2025
120,A1 - 22,Quazen,Aliança Zymetrix,Criatura,2,Omni-Zen,Água,-,-,3,3,1,1,1,Intuição,1,Único Golpe,"Escolha um efeito: • Devolva até duas criaturas aliadas para a mão, exceto esta. • Compre um card.",-,-,-,"Nas profundezas deste mar roxo, um brilhante artefato foi encontrado.",Ernst Eskelsen,Raro,2024
121,A1 - 23,Dyplozen,Aliança Zymetrix,Criatura,3,Omni-Zen,-,-,-,3,3,2,1,2,-,3,Instântaneo,"Se você não atacou uma fortaleza neste turno, este efeito pode ser ativado. As fortalezas não podem ser atacadas por uma rodada. Dyplozen não pode ser alvo de efeitos aliados nesta rodada.",-,-,-,"""Tenho uma proposta...""",Ernst Eskelsen,Raro,2024
122,A1 - 24,Groxxyn,Aliança Zymetrix,Criatura,3,Glummun,Gosma,Pedra,-,5,4,1,2,1,-,2,Inteligente,"Escolha uma criatura inimiga. Ela ficará inerte (não pode atacar, se mover ou ativar efeitos) até que o oponente pague 3E para remover esta condição.",-,-,-,"Desfazendo-se da sua casca de pedra, a criatura revela sua verdadeira forma.",Ernst Eskelsen,Raro,2024
123,A1 - 25,Granoid- Trix,Aliança Zymetrix,Equipamento,1,Equipamento,Greensly,Tetrion,Combatente,-,-,-,-,-,-,-,-, +1 ataque +1 contra-ataque,1,Último Golpe,Conceda 1 marcador de veneno a uma criatura inimiga (o alvo perde 1 de vida a cada início de turno do seu dono).,Uma toxina criada para fortalecer alguns e ser letal para outros.,Gustav Arantes,Raro,2024
124,A1 - 26,Upgrade das Naves,Aliança Zymetrix,Estratégia,0,Estratégia,-,-,-,-,-,-,-,-,-,X,Instântaneo,Conceda +1 de durabilidade a todos os seus suportes do tipo nave. “X” é igual a quantos suportes do tipo nave você tem em campo.,-,-,-,"""Calma comandante...""",Eduardo Brasil,Raro,2024
125,A1 - 27,Groxxyn (Ev.),Aliança Zymetrix,Criatura Especial,4,Glummun,Gosma,-,-,5,6,1,2,2,-,2,Inteligente,"Escolha uma criatura inimiga. Ela ficará inerte (não pode atacar, se mover ou ativar efeitos) até que o oponente pague 4E para remover esta condição.",-,-,-,"Inertes na gosma verde, criaturas poderosas tornam-se presas fáceis.",Ernst Eskelsen,Raro,2024
136,A1 - 28,Ahni'Grav,Aliança Zymetrix,Criatura,1,Brownsly,-,-,-,2,2,0,1,1,-,X,Antecipação,"Ative em qualquer turno: anule a ativação de um efeito de uma criatura inimiga, que não seja permanente. “X” é igual ao nível da criatura alvo.",-,-,-,Transe Hipnótico.,Nicholas Hoe,Épico,2024
137,A1 - 29,Devorax,Aliança Zymetrix,Criatura,2,Animal,-,-,-,3,3,0,2,1,Agilidade-2 Super-Velocidade,0,Instantâneo,Devolva um equipamento inimigo para o deck. O deck deve ser embaralhado.,-,-,-,O animal mais rápido da Aliança.,Eduardo Brasil,Épico,2024
138,A1 - 30,Krolgzer,Aliança Zymetrix,Criatura,2,Kroll,-,-,-,4,4,0,1,2,-,3,Único Golpe,"Veja dois cards aleatórios da mão do oponente e destrua um deles. Se o oponente tem sete cards ou mais na mão, pague 2 neste efeito.",-,-,-,Aniquilamento Noturno.,Nicholas Hoe,Épico,2024
139,A1 - 31,Tetrak,Aliança Zymetrix ,Criatura,2,Tetrion,Atirador,Combatente,-,4,3,1,-,2,-,0,Permanente,Pode ser equipado com qualquer equipamento da Galáxia Adroit ou Stroj.,2,Resposta,"Quando um equipamento for acoplado nesta criatura, busque a segunda cópia do equipamento na mão, deck ou derrotados e também acople em Tetrak. Caso busque no deck, embaralhe-o. ",Tetrak domina todas as tecnologias.,Gomes Brown,Épico,2024
140,A1 - 32,Deskderb,Aliança Zymetrix,Criatura,3,Greensly,Atirador,-,-,2,4,2,2,3,Teletransporte Intuição,-,-,-,-,-,-,Um mercenário intergaláctico em busca de aventuras em planetas distantes.,Ernst Eskelsen,Épico,2024
140-B,A1 - 32,Deskderb,Aliança Zymetrix,Criatura,3,Greensly,Atirador,-,-,2,4,2,2,3,Teletransporte Intuição,-,-,-,-,-,-,Um mercenário intergaláctico em busca de aventuras em planetas distantes.,Ernst Eskelsen,Épico,2025
141,A1 - 33,Symbio-Trix,Aliança Zymetrix,Equipamento,1,Equipamento,Animal,-,-,-,-,-,-,-,Intuição,-,-, +1 ataque +1 contra-ataque,0,Último Golpe,Reinvoque Symbio-Trix em outro animal aliado.,-,Eduardo Brasil,Épico,2024
142,A1 - 34,Retaliação Feroz,Aliança Zymetrix,Estratégia,0,Estratégia,-,-,-,-,-,-,-,-,-,2,Resposta,"3x Este efeito só pode ser ativado se houver um “Kal-Belzeruk” em seu campo. Depois que uma criatura inimiga atacar um alvo aliado, cause dano penetrante a ela igual a quantidade de animais da Galáxia Adroit que você tem em campo.",-,-,-,-,Victor Maristane,Épico,2024
143,A1 - 35,Luzzen,Aliança Zymetrix,Criatura,3,Omni-Zen,-,-,-,4,4,2,-,2,-,2,Permanente,"Escolha um nível. Criaturas inimigas com o nível escolhido não podem ser invocadas. Se houver outro Luzzen ativo no seu campo, pague 5 neste efeito.",-,-,-,-,Ernst Eskelsen,Lendário,2024
143-B,A1 - 35,Luzzen,Aliança Zymetrix,Criatura,3,Omni-Zen,-,-,-,4,4,2,-,2,-,2,Permanente,"Escolha um nível. Criaturas inimigas com o nível escolhido não podem ser invocadas. Se houver outro Luzzen ativo no seu campo, pague 5 neste efeito.",-,-,-,-,Ernst Eskelsen,Lendário,2025
144,A1 - 36,Oblithul,Aliança Zymetrix,Criatura,4,Híbrido,-,-,-,4,5,1,2,2,Voo,4,Único Golpe,Seus oponentes não podem ativar efeitos por uma rodada. Oblithul não pode ser alvo de efeitos aliados nesta rodada.,-,-,-,O zumbido de Oblithul é atormentador.,Victor Maristane,Lendário,2024
145,A1 - 37,Disparos Coordenados,Aliança Zymetrix,Evento,0,Evento,-,-,-,-,-,-,-,-,-,0,Permanente,Serve como uma nave para efeitos aliados que dependem de uma nave para serem ativados.,7,Único Golpe,Cause 3 de dano penetrante em até três alvos.,-,Gustav Arantes,Lendário,2024
F3,A1 - F1,Zyberion Nexus,Aliança Zymetrix,Fortaleza,-,Fortaleza,-,-,-,30,-,-,-,-,-,3,Único Golpe,Escolha um efeito: • Devolva uma criatura aliada para a mão e conceda 1 marcador de veneno a uma criatura inimiga (o alvo perde 1 de vida a cada início de turno do seu dono). • Invoque uma nave diretamente do seu deck. Embaralhe. ,-,-,-,"Construída após a Conferência dos Mundos, com o objetivo de invadir planetas e captar recursos.",Gustav Arantes,Comum,2024
R3,A1 - R1,Recurso - Adroit ,Aliança Zymetrix,Recurso,0,Recurso,-,-,-,-,-,-,-,-,-,-,-," +1 DE NÍVEL OU +1 DE ENERGIA, SOMENTE NESTE TURNO. Utilize o recurso em qualquer turno. Ele não pode ser anulado, pois não é considerado um efeito. Após seu uso, envie-o para zona de descarte.",-,-,-,-,William Borba,Comum,2024
21,G1 - 01,Themis Althea,Amazonas de Náxos,Criatura,1,Humano,Amazona,Guerreiro,-,3,2,1,1,1,-,2,Inteligente,"Suas amazonas custam 1N a menos para serem invocadas neste turno, mas nunca zero.",-,-,-,-,Diego Machuca,Comum,2020
22,G1 - 02,"Alice Saitta, A Estrategista",Amazonas de Náxos,Criatura,1,Humano,Amazona,Guerreiro,-,3,3,0,1,1,Intuição,1,Instântaneo,Olhe os três primeiros cards no topo do seu deck e reorganize-os da maneira que quiser.,-,-,-,-,Leo Rodrigues e Mariana Livraes,Comum,2020
23,G1 - 03,Alessa Chronis,Amazonas de Náxos,Criatura,1,Humano,Amazona,Guerreiro,-,2,3,1,-,1,-,2,Único Golpe,"Revele o card no topo do deu deck. Se for uma amazona N2 invoque-a sem custo. Se for uma amazona de outro nível, coloque-a na mão. Caso não seja uma amazona, envie o card para derrotados.",-,-,-,-,Vinicius Bortoletto,Comum,2020
24,G1 - 04,Heleen Herod,Amazonas de Náxos,Criatura,1,Humano,Amazona,Guerreiro,-,2,3,1,-,1,Agilidade-2,-,-,-,-,-,-,-,Leonardo Santanna,Comum,2020
25,G1 - 05,Julie Asker,Amazonas de Náxos,Criatura,1,Humano,Amazona,Guerreiro,-,2,3,1,-,1,Intuição,0,Instântaneo,"Busque um equipamento do grupo Amazonas de Náxos no deck, revele-o e coloque na mão. Embaralhe.",-,-,-,-,Leonardo Santanna,Comum,2020
26,G1 - 06,Emilly Makris,Amazonas de Náxos,Criatura,1,Humano,Amazona,Guerreiro,-,1,3,1,-,2,Intuição,0,Instântaneo,Cause 1 de dano penetrante a uma criatura no alcance desta.,-,-,-,"Tiro Certeiro. Uma garota inexperiente, porém corajosa.",Harumi Namba,Comum,2020
27,G1 - 07,Agatha Petrides,Amazonas de Náxos,Criatura,2,Humano,Amazona,Guerreiro,-,3,4,1,2,1,-,1,Único Golpe,Conceda +1 de contra-ataque para suas outras amazonas que não sejam arqueiros.,-,-,-,"""Aguarde o momento certo.""",Pedro Krüger,Comum,2020
28,G1 - 08,Alexxia Liakos,Amazonas de Náxos,Criatura,2,Humano,Amazona,Guerreiro,-,2,4,1,1,1,Agilidade-2,-,-,-,-,-,-,-,Filipe Siqueira,Comum,2020
29,G1 - 09,Nyssa Kontos,Amazonas de Náxos,Criatura,2,Humano,Amazona,Arqueiro,-,4,3,1,-,3,Intuição,0,Permanente,"Ataque perfurante (o dano que passar pelo escudo da criatura alvo atingirá também o primeiro inimigo que estiver atrás dela, seja uma criatura ou a fortaleza).",-,-,-,-,Daniel Oliveira,Comum,2020
30,G1 - 10,Alana Dimitris,Amazonas de Náxos,Criatura,2,Humano,Amazona,Arqueiro,-,3,3,1,-,3,-,2,Permanente,"Sempre que uma amazona for invocada no seu campo, cause 1 de dano penetrante a uma criatura.",-,-,-,-,Leo Rodrigues e Daniel Oliveira,Comum,2020
30-B,G1 - 10,Alana Dimitris,Amazonas de Náxos,Criatura,2,Humano,Amazona,Arqueiro,-,3,3,1,-,3,-,2,Permanente,"Sempre que uma amazona for invocada no seu campo, cause 1 de dano penetrante a uma criatura.",-,-,-,-,Diego Machuca,Comum,2025
31,G1 - 11,Cloey Harris,Amazonas de Náxos,Criatura,2,Humano,Amazona,Arqueiro,-,3,4,1,-,3,-,2,Único Golpe,Destrua o escudo de uma criatura do oponente.,-,-,-,"Disparo de Flecha Explosiva. ""Você fez eu usar minha melhor flecha.""",Robson Michel,Comum,2020
32,G1 - 12,Lorena Pallas,Amazonas de Náxos,Criatura,3,Humano,Amazona,Guerreiro,-,4,5,1,1,2,-,1,Antecipação,"Quando uma amazona aliada for derrotada você pode invocar esta em seu lugar, custando 1N a menos.",-,-,-,-,Robson Michel,Comum,2020
33,G1 - 13,Sapphira Andreas,Amazonas de Náxos,Criatura,3,Humano,Amazona,Defensor,-,4,3,2,-,1,-,4,Permanente,Suas outras amazonas têm +1 de escudo.,-,-,-,-,Marcelo Rasdra,Comum,2020
34,G1 - 14,Sonya Kamber,Amazonas de Náxos,Criatura,3,Humano,Amazona,Defensor,Mestre,6,3,2,1,1,-,1,Instântaneo,"Invoque o card ""Amazonas Calouras"" do seu deck especial. Pague o custo do card.",-,-,-,"""Venham alunas, é hora da batalha.""",Diego Machuca,Comum,2020
