Nº,Código,Nome,Galáxia,Card,Nível,Raça / Tipo,Tipo 1,Tipo 2,Tipo 3,Vida,Ataque,Escudo,Contra-Ataque,Alcance,Habilidades,Energia 1,Efeito 1,Descrição 1,Energia 2,Efeito 2,Descrição 2,Frase,Ilustrador,Raridade,Ano
35,G1 - 15,Alisha Kamber,Amazonas de Náxos,Criatura,3,Humano,Amazona,Arqueiro,Mestre,4,4,2,-,3,Intuição,1,Efeito de Combate,As criaturas adjacentes ao alvo sofrem 1 de dano penetrante.,-,-,-,Alisha treina outras amazonas que sonham ser como ela.,Diego Machuca,Comum,2020
36,G1 - 16,Pyetra Vlachos,Amazonas de Náxos,Criatura,3,Humano,Amazona,Arqueiro,-,3,4,2,-,2,Esconder,-,-,-,-,-,-,-,Lucas Torquato,Comum,2020
37,G1 - 17,Armas Secretas da Ilha de Náxos,Amazonas de Náxos,Equipamento,3,Equipamento,Amazona,Guerreiro,-,-,-,-,-,-,-,-,-, +3 de Ataque e +1 de Escudo,-,-,-,-,Leonardo Santanna,Comum,2020
38,G1 - 18,União das Arqueiras,Amazonas de Náxos,Estratégia,0,Estratégia,-,-,-,-,-,-,-,-,-,X,Inteligente,"2x Para cada amazona arqueiro no seu campo, você pode causar 1 de dano penetrante a uma única criatura, onde ""X"" é igual a quantas arqueiros você usar neste efeito.",-,-,-,"""Se nos unirmos poderemos ser mais fortes que ele.""",Filipe Siqueira,Comum,2020
39,G1 - 19,Amazonas Calouras,Amazonas de Náxos,Criatura Especial,2,Humano,Amazona,Defensor,-,6,0,2,1,1,Alvo Primário,0,Permanente Obrigatório,As forças deste card não podem ser aumentadas.,-,-,-,-,Gomes Brown,Comum,2020
40,G1 - 20,Lorena Pallas (Ev.),Amazonas de Náxos,Criatura Especial,4,Humano,Amazona,Guerreiro,-,6,5,2,1,2,Multiataque-D,-,-,-,-,-,-,-,Robson Michel,Comum,2020
52,G1 - 21,Kalya Linard,Amazonas de Náxos,Criatura,1,Humano,Amazona,Guerreiro,-,2,3,0,2,1,-,1,Antecipação,"Quando uma criatura inimiga causar dano à sua fortaleza, cause 2 de dano penetrante àquela criatura.",-,-,-,-,Diego Machuca,Raro,2020
53,G1 - 22,Nohely Kaligaris,Amazonas de Náxos,Criatura,1,Humano,Amazona,Arqueiro,-,2,3,0,-,3,Intuição,1,Instântaneo,Compre um card e cause 1 de dano penetrante.,-,-,-,-,Diego Machuca,Raro,2020
54,G1 - 23,Yrís Hatzis,Amazonas de Náxos,Criatura,1,Humano,Amazona,Arqueiro,-,2,3,0,-,3,Agilidade-2,1,Instântaneo,"Cause 1 de dano penetrante. Se outra arqueiro já foi invocada neste turno, cause 2 ao invés de 1.",-,-,-,-,Diego Machuca,Raro,2020
54-B,G1 - 23,Yrís Hatzis,Amazonas de Náxos,Criatura,1,Humano,Amazona,Arqueiro,-,2,3,0,-,3,Agilidade-2,1,Instântaneo,"Cause 1 de dano penetrante. Se outra arqueiro já foi invocada neste turno, cause 2 ao invés de 1.",-,-,-,-,Diego Machuca e Arthur Portela,Raro,2025
55,G1 - 24,Jacee Loris,Amazonas de Náxos,Criatura,2,Humano,Amazona,Guerreiro,-,3,4,1,1,1,Multiataque-F,0,Permanente,Vigor (ocorre depois que esta criatura sobrevive ao derrotar um inimigo) : Jacee Loris ganha +1 de vida.,-,-,-,-,Pedro Krüger,Raro,2020
56,G1 - 25,Tessa Rubis,Amazonas de Náxos,Criatura,2,Humano,Amazona,Guerreiro,-,3,4,1,2,1,-,1,Único Golpe,Tessa Rubis pode atacar novamente neste turno.,-,-,-,-,Daniel Oliveira,Raro,2020
57,G1 - 26,Kynthia Cali,Amazonas de Náxos,Criatura,2,Humano,Amazona,Guerreiro,Ladino,2,4,2,-,1,Esconder,1,Resposta,Ative enquanto Kynthia Cali estiver escondida. No momento que uma criatura inimiga for invocada na linha de ataque. Cause 3 de dano penetrante àquela criatura.,-,-,-,-,Lucas Torquato,Raro,2020
58,G1 - 27,Maya Myron,Amazonas de Náxos,Criatura,3,Humano,Amazona,Guerreiro,-,3,4,2,-,1,Agilidade-3,2,Instântaneo,Outras amazonas guerreiros ganham agilidade ao serem invocadas neste turno.,-,-,-,Investida das Amazonas.,Diego Machuca,Raro,2020
59,G1 - 28,Katherine Adamopoulos,Amazonas de Náxos,Criatura,3,Humano,Amazona,Guerreiro,-,3,6,2,1,1,-,3,Único Golpe,"Destrua uma criatura N1, N2 ou N3 do seu oponente que encontra-se ferida ao alcance desta e que não esteja usando a habilidade alvo-primário.",-,-,-,"""Só estou começando.""",Diego Machuca,Raro,2020
60,G1 - 29,Thea Persayious,Amazonas de Náxos,Criatura,3,Humano,Amazona,Guerreiro,-,3,5,2,2,1,-,3,Permanente,Suas amazonas têm +1 de ataque.,-,-,-,-,Diego Machuca,Raro,2020
61,G1 - 30,Ataque Inesperado da Arqueira,Amazonas de Náxos,Ação,0,Ação,Arqueiro,-,-,-,-,-,-,-,-,3,Instântaneo, +2 de ataque e agilidade neste turno.,-,-,-,-,Robson Michel,Raro,2020
62,G1 - 31,Maya Myron (Ev.),Amazonas de Náxos,Criatura Especial,4,Humano,Amazona,Guerreiro,-,6,5,2,2,1,-,1,Resposta,1x Anule um ataque direcionado a Maya Myron e cause 2 de dano penetrante à criatura atacante.,-,-,-,-,Diego Machuca,Raro,2020
67,G1 - 32,Norah Kallis,Amazonas de Náxos,Criatura,2,Humano,Amazona,Guerreiro,-,2,4,2,1,2,-,2,Único Golpe,Imobilize uma criatura inimiga por uma rodada (a criatura alvo não pode atacar nem se mover).,-,,,-,Diego Machuca,Épico,2025
68,G1 - 33,Aurora Roussou,Amazonas de Náxos,Criatura,2,Humano,Amazona,Guerreiro,-,3,3,1,2,1,-,1,Instântaneo,"Busque o ""Machado da Aurora"" em derrotados e acople neste card. Caso não esteja lá, busque no deck, revele-o e coloque-o na mão. Embaralhe",0,Permanente,"Tem multiataque ""Superior Direito"" enquanto estiver equipada com ""Machado da Aurora"".","""Quem pegou o meu machado de novo?""",Mariana Livraes,Épico,2025
68-B,G1 - 33,Aurora Roussou,Amazonas de Náxos,Criatura,2,Humano,Amazona,Guerreiro,-,3,3,1,2,1,-,1,Instântaneo,"Busque o ""Machado da Aurora"" em derrotados e acople neste card. Caso não esteja lá, busque no deck, revele-o e coloque-o na mão. Embaralhe",0,Permanente,"Tem multiataque ""Superior Direito"" enquanto estiver equipada com ""Machado da Aurora"".","""Quem pegou o meu machado de novo?""",Décio Júnior,Épico,2025
69,G1 - 34,Machado da Aurora,Amazonas de Náxos,Equipamento,2,Equipamento,Guerreiro,-,-,-,-,-,-,-,-,-,-, +2 de Ataque e +1 de Contra-Ataque,0,Último Golpe,Cause 1 de dano penetrante a uma criatura inimiga.,-,Mariana Livraes,Épico,2025
70,G1 - 35,Katherine Adamopoulos (Ev.),Amazonas de Náxos,Criatura Especial,4,Humano,Amazona,Guerreiro,-,5,7,2,2,1,-,3,Instântaneo,"Destrua uma criatura inimiga N1, N2 ou N3 que esteja ao alcance desta.",-,-,-,"Seus golpes têm uma força descomunal, derrubando gigantes com facilidade.",Diego Machuca,Épico,2025
72,G1 - 36,Chuva de Flechas,Amazonas de Náxos,Evento,0,Evento,-,-,-,-,-,-,-,-,-,10,Único Golpe,"Cause 1 de dano penetrante a todas as criaturas inimigas. Se houver só uma ou nenhuma criatura no seu campo, cause 3 ao invés de 1.",-,-,-,"""Protejam-se disso se forem capazes!""",Diego Machuca,Lendário,2025
78,G1 - 37,Hilare Philemon,Amazonas de Náxos,Criatura,3,Humano,Amazona,Guerreiro,-,4,4,1,2,1,-,1,Resposta,"2X Quando uma outra amazona aliada sofrer dano e sobreviver, devolva-a para a mão.",1,Permanente,As amazonas adjacentes têm +1 de ataque.,-,Ernst Eskelsen,Épico,2025
79,G1 - 38,Esconderijo das Amazonas,Amazonas de Náxos,Suporte,1,Suporte,Lugar,-,-,-,-,-,-,-,-,2,Inteligente,2X Esconda uma amazona aliada até o início do seu próximo turno. Durante esse tempo ela fica imune a qualquer tipo de dano.,-,-,-,"""Aqui é um lugar seguro.""",Robson Michel e Ernst Eskelsen,Épico,2025
80,G1 - 39,Ataque Simultâneo das Amazonas,Amazonas de Náxos,Estratégia,0,Estratégia,-,-,-,-,-,-,-,-,-,1,Inteligente,2X Escolha duas amazonas aptas a atacar e realize um ataque simultâneo (some seus ataques e ataque um único alvo ao alcance de ambas. Escolha uma como atacante primária e apenas ela será alvo de contra-ataques e efeitos que tenham como alvo a criatura atacante. O dano causado por multiataque é individual e só será somado se for na mesma direção).,-,-,-,-,Gomes Brown,Épico,2025
81,G1 - 40,Tamesis Acalântis,Amazonas de Náxos,Criatura,3,Humano,Amazona,Guerreiro,Defensor,4,4,2,1,1,-,2,Permanente,Tamesis Acalântis perde no máximo 1 de vida a cada dano que sofrer.,-,-,-,Resiste a golpes que derrubam exércitos.,Diego Machuca e Arthur Portela,Lendário,2025
81-B,G1 - 40,Tamesis Acalântis,Amazonas de Náxos,Criatura,3,Humano,Amazona,Guerreiro,Defensor,4,4,2,1,1,-,2,Permanente,Tamesis Acalântis perde no máximo 1 de vida a cada dano que sofrer.,-,-,-,Resiste a golpes que derrubam exércitos.,Diego Machuca e Arthur Portela,Lendário,2025
82,G1 - 41,Hilare Philemon (Ev.),Amazonas de Náxos,Criatura Especial,3,Humano,Amazona,Guerreiro,-,6,5,1,2,1,-,2,Permanente,As amazonas adjacentes têm +2 de ataque.,-,-,-,-,Ernst Eskelsen,Lendário,2025
F2,G1 - F1,Palácio das Amazonas,Amazonas de Náxos,Fortaleza,-,Fortaleza,-,-,-,30,-,-,-,-,-,2,Único Golpe,Escolha um efeito: • Devolva uma amazona do seu campo para a sua mão e invoque outra de mesmo nível no lugar. • Escolha duas amazonas no seu campo. Uma troca de lugar com a outra.,-,-,-,Um forte milenar que é o centro de treinamento de bravas amazonas.,Robson Michel,Comum,2020
R2,G1 - R1,Recurso - Gaia,Amazonas de Náxos,Recurso,0,Recurso,-,-,-,-,-,-,-,-,-,-,-," +1 DE NÍVEL OU +1 DE ENERGIA, SOMENTE NESTE TURNO. Utilize o recurso no seu turno ou no turno do oponente. Ele não pode ser anulado, pois não é considerado um efeito. Após seu uso, envie-o para zona de descarte.",-,-,-,-,William Borba,Comum,2020
100,M1 - 01,Koloryun,Planeta Zonnjik,Criatura,1,Animal,Ave,-,-,4,0,0,1,2,Voo,0,Permanente,A criatura que estiver exatamente na frente desta tem +1 de ataque.,-,-,-,Essa ave rara é sinal de boa sorte na batalha.,Gustav Arantes,Comum,2024
101,M1 - 02,Laydon,Planeta Zonnjik,Criatura,1,Goblin,Guerreiro,Ladino,-,2,3,0,1,1,-,2,Instântaneo,Rouba até 2 de escudo de uma criatura inimiga ao alcance desta.,-,-,-,"""Que escudo bonito, vou pegar emprestado...""",Ernst Eskelsen,Comum,2024
102,M1 - 03,Gabyno Ogam,Planeta Zonnjik,Criatura,1,Goblin,Mago,-,-,1,2,1,-,2,-,1,Resposta,"Quando uma criatura inimiga for invocada, Gabyno Ogam rouba 1 de vida dela.",-,-,-,"""Malditos alienigenas, escolheram o planeta errado. Suas vidas serão minhas!""",Ernst Eskelsen,Comum,2024
103,M1 - 04,Nayromi Naybul,Planeta Zonnjik,Criatura,2,Elfo,Feiticeiro ,-,-,2,3,2,1,2,Intuição,2,Instântaneo,Escolha duas criaturas inimigas cuja soma de seus níveis seja menor ou igual a 3. As criaturas se confrontam (as criaturas causam dano de ataque uma  à outra).,-,-,-,-,Henrique Marinelli,Comum,2024
104,M1 - 05,Nubro Ody,Planeta Zonnjik,Criatura,2,Elfo,Mago,-,-,4,3,0,-,2,Intuição,0,Único Golpe,O próximo efeito Instântaneo que você ativar neste turno pode ser ativado duas vezes seguidas. Pague o custo do efeito.,0,Último Golpe,"Busque o ""Grimório Arcano"" no seu deck ou em derrotados, revele-o e coloque-o na mão. Embaralhe.","""Através deste grimório, a magia de propagará em Zonnjik.""",Henrique Marinelli,Comum,2024
105,M1 - 06,Jawari Felasu,Planeta Zonnjik,Criatura,2,Elfo,Mago,Defensor,-,3,0,2,2,2,Alvo Primário,X,Antecipação,"Quando um ataque for declarado a um alvo aliado, invoque este card em um lugar ao alcance da criatura atacante. Jawari Felasu se torna o novo alvo do ataque. ""X"" é igual a quanto de escudo você quer conceder a Jawari Felasu durante o combate.",-,-,-,-,Henrique Marinelli,Comum,2024
106,M1 - 07,Zurkana,Planeta Zonnjik,Criatura,2,Orc,Guerreiro,-,-,3,3,1,1,1,-,2,Instântaneo,Confronta um criatura inimiga ao alcance desta (as criaturas causam dano de ataque uma à outra).,0,Permanente,Enquanto estiver ferida tem ataque duplo (pode atacar duas vezes seguidas).,"Os orcs são guerreiros brutais, temidos por sua ira inigualável. / ""Meu sangue é uma tributo a glória.""",Victor Maristane,Comum,2024
107,M1 - 08,Braduk,Planeta Zonnjik,Criatura,2,Orc,Lutador,-,-,4,4,1,1,1,-,2,Instântaneo,"Confronta um criatura inimiga N2, N3 ou N4 que esteja ao alcance desta (as criaturas causam dano de ataque uma  à outra).",0,Permanente,Só pode ser atacado por criaturas com alcance 1.,"""Não há honra em lutar contra os fracos.""",Diego Machuca,Comum,2024
108,M1 - 09,"Zakan, O Gladiador",Planeta Zonnjik,Criatura,3,Orc,Guerreiro,-,-,4,5,1,2,1,-,2,Instântaneo,"Confronta uma criatura inimiga ao alcance desta (as criaturas causam dano de ataque uma à outra). Se este card sobreviver e houver pelo menos uma criatura inimiga no campo do oponente alvo, ele deve escolher uma criatura dele para confrontar Zakan mais uma vez.",-,-,-,Esta foi sua última luta antes de ser abduzido.,Diego Machuca,Comum,2024
109,M1 - 10,Téfferos Vallac,Planeta Zonnjik,Criatura,3,Elfo,Feiticeiro,-,-,4,3,1,-,3,Intuição,5,Único Golpe,"Invoque a segunda cópia de uma criatura no seu campo, diretamente do seu deck. Embaralhe.",-,-,-,-,Henrique Marinelli,Comum,2024
110,M1 - 11,Temerius Ragnor,Planeta Zonnjik,Criatura,3,Elfo,Feiticeiro,-,-,4,3,2,-,2,-,5,Único Golpe,"Devolva uma criatura ou suporte inimigo para o final do deck. Se for uma criatura, o lugar onde ela estava ficará bloqueado por uma rodada (não pode ser ocupado). Se for um suporte, o adversário alvo não pode invocar nenhum suporte por uma rodada.",-,-,-,-,Henrique Marinelli,Comum,2024
111,M1 - 12,Yazorath,Planeta Zonnjik,Criatura,4,Dragão,-,-,-,5,4,1,2,2,Voo,2,Inteligente,Escolha um efeito: • Conceda +1 de ataque a uma outra criatura aliada. • Restaure até 2 de vida de uma outra criatura aliada.,-,-,-,O Dragão Supremo de Zonnjik.,Diego Machuca,Comum,2024
112,M1 - 13,Grimório Arcano,Planeta Zonnjik,Equipamento,2,Equipamento,Mago,Feiticeiro,-,-,-,-,-,-,Intuição,-,Permanente,"Efeitos Instântaneo e/ou Único Golpe do portador se tornam Inteligente. Se o portador já usou seu efeito no turno que este card for invocado, não poderá usar de novo no mesmo turno.",-,-,-,-,Henrique Marinelli,Comum,2024
113,M1 - 14,Santuário dos Monólitos Rúnicos,Planeta Zonnjik,Suporte,2,Suporte,Fonte,-,-,-,-,-,-,-,-,0,Inteligente,2x +2 de energia nesta rodada.,-,-,-,Este santuário emana uma magia ancestral desconhecida por muitos magos.,Gustav Arantes,Comum,2024
114,M1 - 15,Espelhamento Arcano,Planeta Zonnjik,Ação,0,Ação,Mago,Feiticeiro,-,-,-,-,-,-,-,2,Antecipação,"Depois que uma criatura inimiga causar dano a sua fortaleza, cause o mesmo dano na criatura. Se o dano for penetrante, também será causado dano penetrante na criatura alvo.",-,-,-,-,Henrique Marinelli,Comum,2024
115,M1 - 16,Yazorath (Ev.),Planeta Zonnjik,Criatura Especial,5,Dragão,-,-,-,6,5,2,2,3,Voo,5,Único Golpe,"Reinvoque o estágio anterior de Yazorath em outro lugar vago, desvinculando-o desta evolução.",-,-,-,-,Diego Machuca,Comum,2024
115-B,M1 - 16,Yazorath (Ev.),Planeta Zonnjik,Criatura Especial,5,Dragão,-,-,-,6,5,2,2,3,Voo,5,Único Golpe,"Reinvoque o estágio anterior de Yazorath em outro lugar vago, desvinculando-o desta evolução.",-,-,-,-,Samuel Marcelino,Comum,2024
126,M1 - 17,Furtóvi,Planeta Zonnjik,Criatura,1,Goblin,Guerreiro,Ladino,-,3,2,1,-,1,-,0,Instântaneo,Roube um equipamento de uma criatura e acople neste card. Ignore a raça e/ou tipo(s) requerido(s).,-,-,-,-,Ernst Eskelsen,Raro,2024
127,M1 - 18,Ariela Baji,Planeta Zonnjik,Criatura,1,Elfo,Mago,-,-,2,2,1,-,2,Agilidade-1 Intuição,2,Único Golpe,Conceda +2 de ataque a uma criatura com ataque original igual a 0 ou 2.,-,-,-,Sua magia encanta os sábios.,Eduardo Brasil,Raro,2024
127-B,M1 - 18,Ariela Baji,Planeta Zonnjik,Criatura,1,Elfo,Mago,-,-,2,2,1,-,2,Agilidade-1 Intuição,2,Único Golpe,Conceda +2 de ataque a uma criatura com ataque original igual a 0 ou 2.,-,-,-,Sua magia encanta os sábios.,Nicholas Hoe,Raro,2025
128,M1 - 19,Öthuren Djelko,Planeta Zonnjik,Criatura,2,Centauro,Guerreiro,Arqueiro,Gelo,2,3,2,1,2,Agilidade-2,1,Efeito de Combate,"Se o alvo estiver imobilizado, destrua-o.",-,-,-,-,Henrique Marinelli,Raro,2024
129,M1 - 20,Avanya Neev,Planeta Zonnjik,Criatura,2,Elfo,Gelo,-,-,3,2,1,1,2,-,2,Único Golpe,Imobilize uma criatura inimiga N1 ou N2 por uma rodada (não pode atacar nem se mover) e cause 1 de dano penetrante as criaturas adjacentes ao alvo.,-,-,-,-,Henrique Marinelli,Raro,2024
130,M1 - 21,Halfdan Galadris,Planeta Zonnjik,Criatura,3,Elfo,Gelo,-,-,4,3,2,1,2,-,3,Único Golpe,Imobilize uma criatura inimiga por uma rodada (ela não pode atacar nem se mover) e cause 2 de dano penetrante as criaturas adjacentes ao alvo.,-,-,-,-,Henrique Marinelli,Raro,2024
131,M1 - 22,Uldrak'Zul,Planeta Zonnjik,Criatura,4,Dragão,Gelo,-,-,6,5,1,2,3, Multiataque-D/E Voo,0,Permanente Obrigatório,"Se Uldrak’Zul atacar três criaturas através do seu multiataque, fica imobilizado por uma rodada.",-,-,-,-,Henrique Marinelli,Raro,2024
132,M1 - 23,"Ertus, Árvore da Cura",Planeta Zonnjik,Suporte,3,Fonte,-,-,-,-,-,-,-,-,-,2,Inteligente,3x Restaure 2 de vida de uma criatura aliada.,0,Último Golpe,"Invoque ""Ertus Desgarrada"" do seu deck especial.",-,Henrique Marinelli,Raro,2024
133,M1 - 24,Congelar,Planeta Zonnjik,Ação,0,Ação,Gelo,-,-,-,-,-,-,-,-,6,Instântaneo,Imobilize todas as criaturas inimigas na linha de ataque ou na linha de defesa por uma rodada (não podem atacar nem se mover). ,-,-,-,-,Eduardo Brasil,Raro,2024
134,M1 - 25,Ertus Desgarrada,Planeta Zonnjik,Criatura Especial,3,Árvore,Nattur,-,-,7,3,1,2,1,-,-,-,-,-,-,-,"Com o esgotar do poder de cura de Ertus, a destruição se inicia. Sob o feitiço de Ravyna, a ira de Ertus se volta ferozmente contra os invasores.",Ernst Eskelsen,Raro,2024
